District,Year,Rainfall_mm,Avg_Temp_C,Area_Hectare,Wheat_Price_INR_per_ton,Production_Tonnes
Ahmednagar,2024,620,27.5,180000,22000,630000
Akola,2024,710,28.2,95000,21800,320000
Amravati,2024,750,27.8,110000,21950,380000
Aurangabad,2024,640,28.0,120000,22100,410000
Beed,2024,580,28.5,100000,22200,340000
Bhandara,2024,1200,26.5,40000,21500,120000
Buldhana,2024,690,27.9,105000,21900,360000
Chandrapur,2024,1100,27.2,50000,21600,150000
Dhule,2024,500,29.0,80000,22300,260000
Gadchiroli,2024,1300,26.8,30000,21400,90000
Gondia,2024,1250,26.7,35000,21450,100000
Hingoli,2024,670,28.1,85000,22000,290000
Jalgaon,2024,550,29.2,140000,22400,470000
Jalna,2024,600,28.4,95000,22150,320000
Kolhapur,2024,1400,25.5,30000,21300,85000
Latur,2024,570,28.6,110000,22250,360000
Mumbai City,2024,2200,27.0,1000,21000,2000
Mumbai Suburban,2024,2100,27.1,1500,21050,3000
Nagpur,2024,1000,27.3,70000,21700,220000
Nanded,2024,720,27.7,130000,21950,440000
Nandurbar,2024,800,28.3,60000,21800,200000
Nashik,2024,700,27.0,125000,22000,420000
Osmanabad,2024,560,28.7,90000,22200,300000
Palghar,2024,2000,26.5,10000,21200,25000
Parbhani,2024,680,28.2,95000,22050,320000
Pune,2024,650,27.3,135000,22100,450000
Raigad,2024,2100,26.2,15000,21100,35000
Ratnagiri,2024,3000,25.8,8000,21000,15000
Sangli,2024,600,28.0,115000,22200,380000
Satara,2024,750,26.8,90000,22000,300000
Sindhudurg,2024,3200,25.6,5000,20900,9000
Solapur,2024,520,29.1,150000,22350,500000
Thane,2024,2000,26.6,12000,21200,28000
Wardha,2024,900,27.5,85000,21850,290000
Washim,2024,720,28.1,80000,21950,270000
Yavatmal,2024,880,28.4,100000,21800,330000